Date,Revenue,Cost_of_Goods_Sold,Gross_Profit,Operating_Expenses,Operating_Income,Interest_Expenses,EBITDA,Depreciation,Amortization,Taxes,EBT,Net_Income,Cash_Flow_from_Operations,Capital_Expenditures,Change_in_Working_Capital,Accounts_Receivable,Accounts_Payable,Inventory,Accounts_Receivable_Aging,Accounts_Payable_Aging
0.3707627097103986,0.6413975499052846,0.4497707480489669,0.11867894553903358,0.21432434107707665,0.11111730388269325,0.6165522137133099,0.26138595264870024,0.24016082267412953,0.3165113598200193,0.3171923475283078,0.8029372360460315,0.9786318348664693,0.3450239509436376,0.9388782898876366,0.26801387624740924,0.712877302993278,0.7429395773966517,0.08182921563680856,0.8872973633021765,0.6531421876576777
0.2806758295574532,0.030670131021435787,0.34153473797709943,0.38558805621974535,0.7156127142035213,0.542683841924269,0.80307390145916,0.6035138393416338,0.5349138719152634,0.6194141904883639,0.9655846361630877,0.19339099996730158,0.7392642667644875,0.7739935155694088,0.9259500173052748,0.9294141609916894,0.3650194375008836,0.5377845661252222,0.10880643619172659,0.5630631345211292,0.09128563189058925
0.7191744110026971,0.21798382623363777,0.38285223735320495,0.21682324575160927,0.9261920113481003,0.9721476034688368,0.5500108638566678,0.3511634913520061,0.09668643572309732,0.6451417144599698,0.2222485043598389,0.3601456268133246,0.7122889542660056,0.23275604003379402,0.5108054074753094,0.29493877747657116,0.005516230524393095,0.689803660295526,0.28971646797588435,0.33865564181405994,0.5886735642536394
0.8775517818265123,0.7169193314627414,0.45915930438934716,0.7998979419217171,0.10418225171950479,0.42183677794254804,0.7544652403055504,0.9835814974536677,0.8483797147958014,0.6260240118604699,0.04658510399137372,0.8044354015889198,0.908650315568816,0.32072812442417553,0.47321428174123714,0.04873608146968056,0.36903002854375544,0.6581766619990437,0.5080734628233359,0.7251660223423089,0.6753169106762307
0.7682467581072381,0.803127812530203,0.7968225602148928,0.1979737096189319,0.6668973471083418,0.9628869121815733,0.3532534442979971,0.3162462595351996,0.3520445627374784,0.05166274813756022,0.7357483534078292,0.48500489669731384,0.6614024680242948,0.9517673704459652,0.09591081934429024,0.8094917871744893,0.8005119884500121,0.015224884834489139,0.08323301858337084,0.6701970227445799,0.30909001459969276
0.38750976300797346,0.9784629731068565,0.39508886297178336,0.1367702301505881,0.2654646982514369,0.024514104712331952,0.7244806068839927,0.7584339433594074,0.31038186363130726,0.2181825229879144,0.3123897145780389,0.4678300894637808,0.1413245409524745,0.46029360334524116,0.9046646298979735,0.6611251035973607,0.5659062232599862,0.4417551579192359,0.8662910487605758,0.8569906651987212,0.5495999729200325
0.4672079282454329,0.4537138828830395,0.7518288539909663,0.18923117295128256,0.3510211535118468,0.09584303334748479,0.09491398447974642,0.5560775247524478,0.5764919575036004,0.3817884151487029,0.8460981364779435,0.2483447520807779,0.5715582466810805,0.6558604114503545,0.1998425061877237,0.22122520384443511,0.5721130584503819,0.7075230042983676,0.8950084400242427,0.9793242222043357,0.5688152911295434
0.21982651515544993,0.2657111191883925,0.038478075953801594,0.6844209738168257,0.7691254629937433,0.9818529073771739,0.8615470633702289,0.18872336569192782,0.710682904015846,0.6393643131483987,0.3578890018040797,0.5048851304413031,0.7804686233426866,0.43234118975488967,0.9332377129616496,0.08226423585423281,0.7909481217403305,0.8753934870846926,0.04303477613512163,0.12172064570322261,0.16750731229871174
0.25914505889716466,0.44446370294273674,0.6973135957087299,0.8076682428352767,0.09119994256515607,0.7613879383031895,0.329138083553548,0.20652327007382154,0.19288073430769992,0.5110330548168711,0.4496739799979329,0.6462266800516228,0.9084883264599856,0.7426734359360223,0.12456472264657414,0.4797346222588007,0.13483705567018445,0.9730343115444197,0.1296364146833794,0.47935427801538233,0.36578358013004286
0.5275552305292474,0.21896208506665515,0.8480934111296923,0.13097358832749628,0.2156542080298578,0.9154590725980473,0.510090664417332,0.7826167325209118,0.20818149505239947,0.16800005342168922,0.8482332642642496,0.6884542364126769,0.9242877114079192,0.8371748937108396,0.9633605416752068,0.5551936069922023,0.10368901243971096,0.09681611254488554,0.12036263551819981,0.7246190784554258,0.36340080763018956
0.5734267057657628,0.11317744449603895,0.08739148067267688,0.9743853345463889,0.6861986358908392,0.26565825433043166,0.8963878701751491,0.43236650354743145,0.862371242129189,0.35042668712758485,0.8511661183731394,0.11503199780972684,0.7220776852600002,0.023958421809549768,0.7183417961957584,0.3320261518121119,0.2831608698552732,0.7547723911969632,0.3652669354999697,0.5097494277517123,0.8386661584077156
0.7130095292031757,0.22234301715168558,0.7766518314326144,0.20913030031465107,0.8963698307237726,0.12928308468228755,0.41430903177955125,0.7056320215504382,0.15064893880239794,0.14656410204911963,0.47843068685676793,0.26031526332560706,0.40730590832434166,0.14444932144375644,0.04944052378716979,0.6170314244173588,0.530984256512655,0.7429945527393846,0.27135318716352896,0.525469315192445,0.9590762439725142
0.6669396762682949,0.987279494778499,0.06846724804711046,0.8982415320168166,0.9241128940939412,0.9970587818561586,0.09946562615910737,0.6431948687317718,0.3327591442951173,0.6540893437116791,0.3997899535409408,0.24278898081490108,0.7447258340277836,0.7615910931600313,0.1714618928438606,0.03358370711116876,0.7141135833400925,0.420820908353293,0.3050063122510428,0.7491607395385267,0.1894557875852475
0.6482714108890625,0.8362542204015437,0.288950819421269,0.3710209034920158,0.6578472694338927,0.07852438878542078,0.5356791483280204,0.8404111692603417,0.8403207989096487,0.9918006406256321,0.226226341063252,0.3946957404768717,0.8227558874098235,0.778654289293139,0.13044071602571983,0.06755711408363696,0.10727449130586286,0.5789516689434102,0.20206485518464856,0.41504038149781786,0.8771416769984198
0.7566782430690601,0.4377672663112716,0.8195526348024522,0.6811231417862075,0.5580166188557057,0.333743385403518,0.954410513598058,0.554527304682489,0.23120881432065254,0.11360339913035533,0.3290988443459324,0.8614109618087349,0.3849645037814705,0.809714898374965,0.4168819624447918,0.7773115574186906,0.5173335538219332,0.008210178072374341,0.27487970857388,0.7041971328560853,0.44060091837836124
0.039378914713682045,0.8736923363434245,0.13866941687412349,0.6560023546228074,0.510457269558118,0.08188971736331907,0.49031311497188446,0.8842990479976919,0.3970917128662572,0.3042969473904259,0.49700811033201686,0.09084297095038107,0.24239256126593767,0.5984576135393131,0.6711465341548203,0.6490150864864108,0.9361145952225792,0.7107768852632219,0.9567700812868826,0.26032737988251164,0.15029755782600218
0.7973067755104903,0.15378398960452633,0.7820131699675158,0.4844410351583902,0.22764596595291908,0.1892247107944911,0.679005895121006,0.4748028987815778,0.9795267623030125,0.6964577562322501,0.4884307812789267,0.24859129306276528,0.9906771008788194,0.4734263388378359,0.37326299008394137,0.9519787119909751,0.6006235331785319,0.9534983890883865,0.08588642000457547,0.20907916466299603,0.2737746663713585
0.8154231960958318,0.8113699953243796,0.3860237505107045,0.42076307585489436,0.6176895916898615,0.5860252991282905,0.9264326894960688,0.10874971460929961,0.8346058955204427,0.07491625046481165,0.14930584301250727,0.4686596332000912,0.4411696972742215,0.3032945071184927,0.5067059173609646,0.3722410488111074,0.8390135297727173,0.14640644503441902,0.11739458881220599,0.14604339424868462,0.49010166497999896
0.2581700017151758,0.4866448723294531,0.27314611777278186,0.5889081306370939,0.59413973105312,0.2127899119705503,0.6122761329536831,0.8417933492499998,0.5319953422601295,0.1381691360919769,0.04327173328339595,0.2072749477742678,0.5012306458767805,0.800905203904014,0.027327711238374186,0.2815439964622415,0.2120060805080214,0.10660316877777432,0.9432511928864169,0.056929411473638836,0.324668349959056
0.7027585227037625,0.7729686895873417,0.4293680375116725,0.33234886568496114,0.3706008951156138,0.9194980221608802,0.9775554915288375,0.014519464826983075,0.6179661541809292,0.6670225634174916,0.10391114863522932,0.007548754958983217,0.12438567960991798,0.32094727690131764,0.30591816745674383,0.4193239606053901,0.3322245654645545,0.20639582737671003,0.45665718099761854,0.6263240396722097,0.4151990249398315
0.5664353561700403,0.9460596050147494,0.24663320363088792,0.02852373802708963,0.2904869278111858,0.2117578240636101,0.9390341743739856,0.455610069640063,0.9918951045466289,0.7252142825354055,0.3673581918834554,0.5883154163400994,0.12660337985720516,0.01409874309099246,0.2842404280430545,0.8430888759976194,0.5953053915455282,0.571836680948812,0.8778501534174554,0.1709197860197802,0.2702243767397383
0.7700705854523958,0.7216365879510921,0.5560027594430913,0.4766888736347691,0.4896034116891106,0.7471707444333657,0.7965515953434839,0.17367774396667746,0.7167078593681353,0.9765695870794696,0.9620903951002502,0.852179992573931,0.41000134522026344,0.7767669561399386,0.13515378045803728,0.14033671846152485,0.44120013191341534,0.25601029103467354,0.0989696369653773,0.6012315765650924,0.8877643701150021
0.634079528830129,0.21298640520915368,0.45107219368819707,0.6027648079865933,0.35145454007915533,0.9315183800807347,0.3481015329399215,0.965373506931209,0.3082458029147809,0.29317159275862614,0.4988020370832721,0.552116638158727,0.3268609839223803,0.7300094519542163,0.5402885558271541,0.7037460047663074,0.07225236224641429,0.9526111673923121,0.31856317335659323,0.7541258512698826,0.15701891284000913
0.37331627064250084,0.22839807550214664,0.06753106627040684,0.5452442317522624,0.31352203257917866,0.06347913792415871,0.3875917290025055,0.6581039239161234,0.7064060109335953,0.3294801254286722,0.2597037409698546,0.5254700173447978,0.46654560487001007,0.20112711757952018,0.3024447622252381,0.38747581523516894,0.8009260067420553,0.828660553374303,0.9088101458320126,0.3606857649982026,0.22800908216662485
0.21573374389725508,0.18051997323266622,0.9846356107441674,0.17831731616619606,0.41217490768374565,0.2528258271447099,0.6179565031451124,0.07853102442269122,0.37354204237016253,0.45581822107972414,0.5635986661836296,0.2769039833063126,0.4890895556263716,0.052351541381709055,0.6072325328200537,0.9111530597476494,0.8596546931852354,0.7172044338574928,0.7410813877198686,0.2600608091404202,0.7450852579712243
0.39035489175269167,0.26276462334939443,0.4916349967970213,0.5839471606391137,0.03995599306722297,0.9430345664326854,0.6792736605004286,0.8532280883731049,0.9301462208644098,0.4665430374774411,0.15417229494470786,0.3572398173877229,0.5389932722513843,0.46019786158488984,0.8626791782414814,0.17669963409906675,0.4690202741517907,0.366908457657365,0.2112480192254529,0.7162153078102677,0.6291148022960769
0.7436914934418847,0.19826910360150862,0.16359738434227222,0.1730644993453565,0.2255032758133353,0.0181269392727077,0.26418936681708394,0.8585353948023051,0.3585169951338203,0.8828203564092229,0.6174413530257581,0.4632082471822885,0.37517050785582107,0.79817620872412,0.30421389334101556,0.3291099305357874,0.4485163597398727,0.013866507197159983,0.15692690095620576,0.16559022392217104,0.7661154039324204
0.9411050275549099,0.01900959059416396,0.19364812790817532,0.01600534138396925,0.4676621802208707,0.44058559614100834,0.3627773341660636,0.9199658163895671,0.9105628592436269,0.7868935233826109,0.5082537239012944,0.29012207237107845,0.7920615569986187,0.8915575963681944,0.39030485635692724,0.26314281225936187,0.2348736210710769,0.1508476549247204,0.9781472119586837,0.25616079917403134,0.24108463403086577
0.46664772207462835,0.8776973019673918,0.28613417773256467,0.031931021883634725,0.698239524253596,0.7422470476949443,0.5509907689152422,0.12202877054246208,0.7873481531253124,0.12488911133807834,0.8476150974343908,0.11758038370061041,0.9779286918366861,0.13641173670613016,0.5331413137713714,0.7714796131974243,0.057867001466585855,0.6735518645715528,0.6266938725788729,0.6023989913552028,0.6632452183084598
0.9011492411657601,0.019198940613434745,0.3342402223874661,0.07779033443600913,0.19527276482919942,0.04167486218898819,0.25692693742797545,0.7343250784308046,0.34309698101398867,0.12601516020547743,0.21696749408629323,0.47588286758331877,0.959071173758633,0.7740147406409956,0.7369647314340383,0.559114683765823,0.060443208625403644,0.9310616998557025,0.7216899040065737,0.6468040650843063,0.3779145647966853
0.9522177502776678,0.09555060208141919,0.28961196220357066,0.42209534913264934,0.276472161821698,0.01624291980676995,0.6776401096741683,0.44169078043104837,0.8136430055182836,0.1980794064894692,0.7218025087944588,0.18642800969135243,0.21767870601552874,0.5000151830354053,0.05409840666527177,0.6134662746786315,0.6037472331907254,0.8483625339957206,0.544406338476301,0.03384833384309949,0.45084851408674387
0.3708866789204074,0.5765990415608868,0.06996929501280458,0.347880328942201,0.41053712010003296,0.4405070702930375,0.4265121474391418,0.5925264213282915,0.8207583645150698,0.34783351699177745,0.5237550013104816,0.38865984168188294,0.3176679416995414,0.6791869795332118,0.01079718848399891,0.443478989731107,0.8280867199241899,0.28958284958914216,0.943783967921638,0.976590369824458,0.19222134649030498
0.3774913424341608,0.9553695317074303,0.8282518059615064,0.06569940897326088,0.9204942366901989,0.036971924410261425,0.5932492084369824,0.5276853279388902,0.35769012638317743,0.17747867539962092,0.6014204321221875,0.04684350270795212,0.24136257045033827,0.44972122520687585,0.2819140230596271,0.7230725925188277,0.3373017876411074,0.5450152058474428,0.7803192366614871,0.19794064460642558,0.39334277989958666
0.0730832091618615,0.14265063554626256,0.40122956199435456,0.8689943812268148,0.20878064898003368,0.03986154080472526,0.18358545880804567,0.8635162936598262,0.8656865208775351,0.6879200538033975,0.1828524102850213,0.5020659842912459,0.4935643223019298,0.23518126911440473,0.8272298529367869,0.429171280446769,0.22097448817597387,0.9282854379755695,0.2141138150223596,0.8398395601221492,0.7348065340784572
0.9621534008642714,0.12299383676498721,0.9238310512547991,0.4083537335060018,0.27889144186979975,0.7677852151573844,0.2031277649397858,0.9523791233153266,0.1010284394822637,0.9948490558325886,0.7252855358942027,0.4370416073564597,0.4744925505374421,0.9275612540659689,0.8513370430661016,0.6100942207420206,0.7993484824831423,0.6920959091482155,0.8916930725340972,0.2375734120681403,0.9969213983984344
0.3579813153219409,0.22574435435991236,0.8167042655309156,0.07448786986682943,0.7109663038234252,0.6368759852783467,0.6365491615957335,0.0866965270117186,0.7607200966295803,0.6030355294961546,0.7852928378555969,0.8023119599869696,0.5303517759764732,0.7181703974849866,0.017517314896031033,0.4044716157740105,0.0064048326951374746,0.6311933270268919,0.11716777810881185,0.37497767641343027,0.49764863430094697
0.9235981922981944,0.3740036101180181,0.7274742990162761,0.9805236415406795,0.012093121353464742,0.6077739013726418,0.5510597037670133,0.7582143629956232,0.862405908821887,0.6580576427307799,0.2714104816333107,0.9971317225799444,0.037606720828254114,0.05480675409754232,0.9286511663360614,0.06421160586920349,0.641781188303125,0.5275550419265221,0.582743250840476,0.6033761522069356,0.2925561362257746
0.4117372266251156,0.3009679122243657,0.23607111191034313,0.46576939582494614,0.5217804576794596,0.5424025766032107,0.9928899400782193,0.05795275593530136,0.4748837664969454,0.596586355640035,0.2720735188847534,0.7210568507235187,0.5436263923018344,0.8260771516325381,0.21853361107365832,0.28153771746379863,0.8649428443969172,0.4600360730191667,0.42924117804920303,0.20263110657566352,0.6216776362092885
0.6004139876931178,0.11343939793075308,0.4614787560188013,0.7371385268491334,0.2097171103715828,0.2212428202507789,0.3154862967040285,0.23442373471919054,0.24780843996563817,0.39356374435342534,0.6386077358219727,0.01615719983692987,0.0388833229112151,0.8584973284663235,0.21658839119717732,0.39170818404476837,0.5254973014842412,0.040399566010538734,0.026033547757689623,0.9497987172830367,0.015447854670641692
0.47287415356201956,0.09092042254560595,0.6023023261683255,0.9177826301314195,0.9697125251298943,0.6656626858273235,0.37183995475430265,0.7462028362392567,0.6854101932661063,0.44245867318998333,0.9395525600534137,0.09780887652176906,0.20011354709899964,0.22520806892723533,0.0885080964731837,0.2124049858289936,0.5119773256185851,0.025544012714053044,0.767570128217348,0.9515602909971915,0.1750012836857462
0.9071233724090574,0.34882943823361723,0.9557286334468127,0.17570979979073553,0.15648708492111763,0.6450105975546354,0.7831623846964577,0.8801663654552031,0.7287839650374379,0.9375170551984482,0.33131664543126516,0.2354447590816312,0.09859492791984525,0.0680089261234128,0.8728503626894321,0.23022569219551126,0.5017595496738373,0.5795703459722676,0.5022221565473799,0.5556226676743209,0.23863476659854232
0.1341383012110181,0.5596869117937511,0.859388111031358,0.25024359531296925,0.9134503196465347,0.918807957685285,0.37186613110163314,0.6624115070460417,0.13111448310749885,0.2889348233284551,0.4666422995414795,0.7363315453920068,0.5518975064194123,0.08497950423863643,0.13112074234945914,0.6020299602446042,0.35867312598445666,0.2842205794536976,0.09409262880154512,0.40182214594657617,0.5183433560454118
0.16917386511424914,0.5215763634832201,0.1742392547821956,0.2182253766588924,0.5826903341252209,0.8710400712461199,0.9382466781408225,0.27410232729888095,0.6213219611717864,0.12871972727816516,0.7787946433555311,0.3931531481313858,0.5625510821025789,0.27059981250046383,0.9896437058287751,0.9751086073484313,0.2881371462065627,0.9659484740133434,0.1295563668349382,0.1687809720463107,0.6173185163494349
0.252422065842944,0.23275272863179608,0.6974113155418057,0.25349737233937497,0.3693601143289935,0.5466274428900963,0.13101944987629355,0.7438378276622751,0.2931120858603944,0.9730919341789375,0.04166924261804361,0.7592043067186931,0.07592703311583149,0.2003275243308419,0.8134899227791065,0.8517254403609456,0.3086906274628939,0.179990211954011,0.6697991323282589,0.7694778545146768,0.8261412238128738
0.20148229836619436,0.24774458211413508,0.7888698322603915,0.44384639611604426,0.4276250378098073,0.9701395206074906,0.8295420126201022,0.8885248288756536,0.2560997264722509,0.7803279659583471,0.8718605885676587,0.26914317672786225,0.21876240150867932,0.021086651205129647,0.8459077367626917,0.5977891078959348,0.2926643987363259,0.35406330669044694,0.12001045583417747,0.38606109197237715,0.4867668217811836
0.6268396137240154,0.8648677986227583,0.6786232258582133,0.8875006118260177,0.9650466656417237,0.21440647896466147,0.35178083079559863,0.7860152342968512,0.6119326152721256,0.03339059913601272,0.6867510117272907,0.09453143527831886,0.3452696128831205,0.6779557406351971,0.3597572730581511,0.07110349032661123,0.8229236788191746,0.5379722390331179,0.915837121937925,0.05855036950908765,0.9784664279953283
0.12468254707038484,0.4652239622468781,0.9415994151942766,0.11797516360971672,0.7158578065188732,0.8801053304161668,0.4464574251867983,0.9297384913229984,0.8178039237026532,0.1298134013051815,0.2953148168607018,0.9275089894597147,0.32708284158990686,0.5268279153853911,0.9838851309867592,0.6834452537796639,0.5501801560188192,0.13996154695648033,0.5537064542098615,0.7653541452903,0.19407762392935957
0.9046846004905503,0.8110198628842282,0.2967828960928117,0.6058037663030277,0.6447631302111742,0.642995856781841,0.4500136078013768,0.12216930019196526,0.08474360086642696,0.2442010847964311,0.008096011454566177,0.6297373593990118,0.6719298595805919,0.30040621054465433,0.07246090271439765,0.5935350125932094,0.16276726560268562,0.4352936994708886,0.33044506008015206,0.7773678760177289,0.4957644622935782
0.7266018918265772,0.41383628573478204,0.3578405066887551,0.9013853412782558,0.48651168136162004,0.8307383535307197,0.3734594755436421,0.5956777233981728,0.36920896684929694,0.3248011621992303,0.6878163929405487,0.0014105967227228122,0.07993637219164273,0.6248525422327202,0.6136468768656372,0.09728447926875028,0.4228460893982131,0.01042494020332907,0.9501763241221348,0.3740347395665907,0.48108511851726876
0.4800905390114816,0.46996335245486787,0.4883997822775945,0.19854765594517065,0.6348886479876029,0.12108859329807542,0.3029612679207154,0.647620931364235,0.8381430003105067,0.10265957550640048,0.9769804788174189,0.18368124932430552,0.6582768346400713,0.07253575134958856,0.09182113471806463,0.6832190567341705,0.9882130887516619,0.39487974181016017,0.873389214084591,0.9569486645317766,0.1041568090959456
0.9699706967987664,0.34033298332586837,0.7353958205938036,0.55283352143712,0.47058266924204895,0.31777849748393916,0.4882247471985216,0.7984176862851116,0.06718885357012971,0.05327745803569883,0.8695285480627418,0.28964777667632036,0.3456233266588362,0.1653343577018308,0.7170708067290934,0.3984576733864862,0.47033220706747403,0.12789244519441723,0.5530378475768275,0.07400394488460549,0.6082359117080308
0.7841320603537367,0.40670896328715755,0.5760090093551484,0.7739522790750691,0.2788646568343859,0.6671059700410964,0.21372901595944072,0.5594627646201706,0.8152185188818847,0.08287461139562824,0.586569443484302,0.2544650246100888,0.8782081919403744,0.04323052897607538,0.22844115633589224,0.9870234468949967,0.2722226658919952,0.3561335225304564,0.10499935222945811,0.5458896144299107,0.6111383428811641
0.72914669908717,0.8617664610497049,0.669786475144529,0.8560413919047462,0.29933663819397516,0.055071427730209566,0.6520737766853766,0.7491174915631673,0.4124433816098785,0.22114765958726568,0.39798971178070797,0.9306094847044121,0.8316532259905238,0.6199310836891071,0.9659418366171213,0.9468367492522709,0.46187039829795395,0.9670990601130006,0.39161346767870475,0.5463540559123092,0.8780400126435486
0.83929792661097,0.2350399367974747,0.7704658930756131,0.6122684019959924,0.6655944399851363,0.4058823150689085,0.48769750429573955,0.4792818251268651,0.904090839907334,0.3179530427277929,0.42758793373845894,0.6150936678142063,0.24133636674145986,0.6587423953704197,0.5581612238862274,0.8452632281066202,0.08666832327380092,0.6909794754263194,0.5165567240644567,0.2821194955000309,0.9992756837748349
0.5013838660289853,0.5356982238599417,0.906035464567718,0.8693188563137757,0.8486838347460214,0.8091691777187364,0.0693079079353437,0.011561582352840771,0.264639798315369,0.21103158475657147,0.7704213910742365,0.5815621759705468,0.8822880288955147,0.006595183171695496,0.1535837375427742,0.053852925194956325,0.38248696993280107,0.022319621914368426,0.9904355012471164,0.39346815818182024,0.6855004723232083
0.47258394354494526,0.735027832811543,0.5364724476478185,0.8349707310841991,0.5713841272351438,0.9654666849777411,0.591681385564075,0.5030796900524792,0.9724533504994425,0.15889100948237767,0.1748458270703368,0.9091672904275286,0.5354818833674564,0.41534096957798905,0.511585653176195,0.9271770647094089,0.7980667934591555,0.9725867049661974,0.37490718670245926,0.3966725011094646,0.507211141329636
0.8616785684515519,0.3198490256105767,0.6005520020417554,0.07445596426086276,0.928503502440217,0.344533052221615,0.8115490337855367,0.9082015450242895,0.4790643881405795,0.6905662399200834,0.7501198734651751,0.9532300981375958,0.8077000905706752,0.4385289134088326,0.8182156036389405,0.6899552351720083,0.31166867174405843,0.30423162773117085,0.4995010748864088,0.698587757474796,0.4164235264813666
0.9418384705099231,0.6933502409155089,0.04828075848645719,0.4848686201601703,0.6947948981571243,0.9205236164565112,0.24331292723332676,0.6793354512418165,0.9047814647531751,0.3985818808081013,0.4366174782870692,0.9450746205018926,0.33351982945379366,0.784939189936441,0.9797015760010102,0.7814116839685272,0.9715151237207664,0.4520712726666606,0.8492472877043699,0.5237257341924066,0.698918207803731
0.0777679490145623,0.19558154580103393,0.7471318600904123,0.3289245948990236,0.9480149041705117,0.7284123184088911,0.015657648698629623,0.9559180817885428,0.29694499591745105,0.615257839500496,0.9802067256005231,0.7987096258520464,0.3033963214406309,0.6146318018075706,0.5979581315576274,0.9729311028772937,0.8870232620019862,0.6208268068459774,0.04075555017131982,0.5225041188818795,0.7150134018697626
0.41789164940642687,0.11168157600481055,0.08930397466858009,0.9538782152697229,0.5279362946189435,0.5219637632803236,0.8024637096998363,0.6457357981666974,0.9647836364741822,0.5143032073802515,0.3531917483661976,0.18298098451519595,0.6670665816702969,0.03721873639113882,0.7793790083161873,0.98653955094905,0.1415779679765048,0.5294651571277854,0.423583902196666,0.6198038457572506,0.42897755936886683
0.43089092838740495,0.6600060253607524,0.4071663860753164,0.1183052548070953,0.5453706340614056,0.7284075767825342,0.6378292735128767,0.4583012469560849,0.1056538420921741,0.7092973028551961,0.3160035139595695,0.758730871309084,0.9014070249962407,0.9841656814828299,0.6770803250438823,0.5862980925471791,0.2941810641990473,0.6888397989288026,0.48887938386752905,0.27641385781209304,0.8244564930847855
0.1544034356059052,0.2910337673960627,0.4813874384461706,0.8347650747637719,0.19014391975235156,0.5047277284213656,0.34118751440310513,0.9041875351275138,0.963181535088922,0.5655478890945754,0.6573250335791724,0.5715423239362218,0.4871348739979917,0.3921405422609541,0.4693266376882441,0.2505251802951143,0.5849959807794995,0.9084982261360823,0.7980884525906522,0.33733552963747937,0.2554401953225869
0.9211502765933285,0.5032698885324326,0.6215301946112258,0.471659029942763,0.1612004100501051,0.2269544266848641,0.1996253322790913,0.9896354912608617,0.2367581352070971,0.6189738174566664,0.722040656797109,0.7968952532187755,0.8989530212983149,0.46633607609627736,0.5977003552064326,0.3590650287082666,0.29165798842039325,0.5160802026581377,0.9932061819060297,0.6213795967518797,0.8926851278449188
0.7290783643637754,0.44935345506879043,0.4492152420202383,0.4150247963812863,0.07586628675057927,0.7433679573888553,0.8802749561930744,0.5866195542009884,0.9147637364807095,0.8550899733236292,0.7806700415821431,0.006702942106625476,0.17642352973410358,0.19596471107078983,0.46564784781603596,0.1910367009607744,0.2905780045935281,0.7731030340128294,0.9976263345819416,0.0019341100847536374,0.8978735044878856
0.23759873148411104,0.212403201254592,0.004378808257912925,0.6458033317967709,0.13969769850499147,0.98158885654692,0.0022737818526070708,0.268076427867878,0.22034769662283582,0.256728351501047,0.18684831640261024,0.1132422395202467,0.008236335988192844,0.4496113089878394,0.3472215634979656,0.09817328425036032,0.3781136797998008,0.5412384345705915,0.2622229683087226,0.645129490611347,0.22501752528503327
0.8028625026092324,0.10851489454506125,0.5499030640562085,0.90507826969121,0.35023422403835114,0.21631120641120583,0.05109362956890062,0.6571518752435986,0.09289268477916712,0.9302388610220297,0.2711172338334643,0.476592302312535,0.0665370919238979,0.6790680739884775,0.5890090710222384,0.10988954923891203,0.2941426819225985,0.9102454994812069,0.042974329428874025,0.6644678501984179,0.4905364205531839
0.1567352400782328,0.7220800726844865,0.9048727667010378,0.1679446498653766,0.826442148379735,0.4372287084022777,0.5627746348102436,0.1084529874797292,0.7573411170552334,0.1617159089007858,0.974650096500947,0.6098484120881271,0.38747031304771695,0.9954730017458667,0.8879652622321731,0.24930253692311422,0.7111523096575646,0.5508095177656939,0.11014124856484286,0.4076738933163012,0.27815653888347536
0.9828159371149906,0.09571797130993842,0.3071503601340997,0.6580402880058098,0.3198992145659243,0.5693761769528277,0.6938923950376593,0.16262714097081032,0.7335563951578445,0.26516481361267796,0.11561241388122012,0.18721003290480553,0.5941125059511151,0.9534285859091901,0.318599092312281,0.806318440813479,0.09741116892242263,0.1509818508011107,0.8099170569132028,0.6283537637409197,0.39933746388976443
0.657483181022207,0.306137744597083,0.221583659353089,0.21050490233438723,0.3116614587495191,0.5279315244554683,0.5261505965672325,0.06273770075827745,0.9245186998325982,0.19604112256218065,0.5823137889185552,0.35699415526833145,0.19560668175551366,0.7349448481640959,0.7676050327496761,0.8574537141536664,0.14371788920637862,0.8676803698460746,0.08121766255588758,0.42504902666350186,0.6006498507180523
0.7341441913995334,0.9327199613158865,0.5334010586957805,0.3252618732592325,0.8657530064109279,0.6915739116673187,0.7299157933727319,0.33502584905044686,0.809566904221658,0.012711549825419555,0.5231675347434369,0.44147853900033407,0.30211713594717926,0.7169340252344277,0.37057311014587646,0.7749082692084741,0.8508174588212382,0.6226897604199616,0.6411086517291157,0.07151643448235379,0.44559769245963343
0.6907148723897151,0.6403708989812309,0.956287804173208,0.08899754847994357,0.7196137261763323,0.6570012043970784,0.4467668127009746,0.5012012499812623,0.336656093766609,0.7768496859693053,0.727910359923573,0.5086463560872494,0.873146307630754,0.7068609515489449,0.9763707297855503,0.34864039089591403,0.09742467201298566,0.09768616708896793,0.4525519571518619,0.08389632006618264,0.241278160259772
0.3288636271800528,0.16765879849272003,0.6339292599816766,0.7808034723499635,0.6088110447223921,0.8009884081392558,0.9658347949508534,0.1722964227370084,0.9280229110565961,0.42861775123204615,0.4679128926738214,0.21371160725015115,0.4468818924515495,0.8436059298532895,0.6501385530304202,0.21498511945588517,0.6733799895561368,0.8443165303301009,0.3998167815154573,0.2657773844045369,0.058935793999399855
0.957718681245122,0.35067765094182346,0.8887688694310636,0.6365280319947152,0.4547626420467571,0.01770433621524814,0.9865479205596507,0.6731394367467602,0.8915833265057684,0.2510431764920862,0.06611426609610194,0.9509418322523902,0.8449639868014405,0.530004525778793,0.4702308325321085,0.7511563203908872,0.38264319260587487,0.5274669041245678,0.25678123056792435,0.8312637524682501,0.47325487943446276
